timestamp_utc,exchange,pair,best_bid,best_ask,last_price
2026-03-11T23:56:50.543459+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-11T23:57:52.392264+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-11T23:58:54.608097+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-11T23:59:56.840220+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:00:59.160160+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:02:01.729324+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:03:03.896859+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:04:06.469362+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:05:08.575138+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:06:10.701118+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:07:13.273834+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:08:15.305580+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:09:17.751741+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:10:19.828531+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:11:21.651004+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:12:23.768539+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:13:25.783439+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:14:28.332499+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:15:30.505073+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:16:33.149952+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:17:35.575076+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:18:37.866243+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:19:40.127126+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:20:42.733018+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:21:44.580214+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:22:46.841997+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:23:49.375304+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:24:51.759425+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:25:53.969677+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T00:26:55.966630+00:00,indodax,USDTIDR,16898,16899,16899
2026-03-12T00:27:57.956395+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:29:00.517910+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:30:02.469339+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:31:05.117412+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:32:07.765465+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:33:09.621836+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:34:12.154479+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:35:14.174306+00:00,indodax,USDTIDR,16897,16899,16897
2026-03-12T00:36:16.807629+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:37:18.968523+00:00,indodax,USDTIDR,16897,16899,16899
2026-03-12T00:38:21.599464+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:39:23.275682+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:40:25.422416+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:41:27.488440+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:42:29.651954+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:43:31.322107+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:44:33.606264+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:45:36.051832+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:46:38.175113+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:47:40.742240+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:48:42.552319+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:49:44.259516+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:50:46.523911+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:51:48.780738+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:52:51.009055+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:53:53.416954+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:54:55.287115+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:55:57.556287+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T00:56:59.876989+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:58:02.131110+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T00:59:03.946954+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:00:05.778859+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:01:08.169133+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:02:10.356888+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:03:12.503439+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:04:14.613591+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:05:16.394113+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:06:18.813817+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:07:35.992802+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:08:38.034628+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:09:40.412065+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:10:42.493903+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:11:44.745238+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:12:47.027014+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:13:49.386878+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:14:51.591939+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:15:54.064622+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:16:56.501405+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:17:58.839481+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:19:01.532213+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:20:03.662782+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:21:06.128654+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:22:08.563134+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:23:11.158971+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:24:13.134337+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:25:15.304231+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:26:17.092699+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:27:19.242986+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:28:20.866423+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:29:23.180992+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:30:25.941885+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:31:28.392158+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:32:30.528776+00:00,indodax,USDTIDR,16897,16898,16897
2026-03-12T01:33:43.785015+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:34:45.897437+00:00,indodax,USDTIDR,16898,16899,16898
2026-03-12T01:35:47.809100+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:36:50.120721+00:00,indodax,USDTIDR,16897,16898,16898
2026-03-12T01:37:52.657291+00:00,indodax,USDTIDR,16887,16890,16890
2026-03-12T01:38:55.109510+00:00,indodax,USDTIDR,16887,16888,16888
2026-03-12T01:39:57.670189+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:40:59.335370+00:00,indodax,USDTIDR,16883,16884,16883
2026-03-12T01:42:01.836985+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:43:04.259554+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:44:06.326386+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:45:08.776713+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:46:10.831003+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:47:12.829489+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:48:15.311101+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-12T01:49:17.257119+00:00,indodax,USDTIDR,16876,16878,16878
2026-03-12T01:50:19.194599+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-12T01:51:21.476114+00:00,indodax,USDTIDR,16875,16877,16877
2026-03-12T01:52:23.628366+00:00,indodax,USDTIDR,16874,16878,16878
2026-03-12T01:53:25.699854+00:00,indodax,USDTIDR,16874,16878,16878
2026-03-12T01:54:28.239271+00:00,indodax,USDTIDR,16874,16878,16878
2026-03-12T01:55:30.168024+00:00,indodax,USDTIDR,16874,16878,16874
2026-03-12T01:56:32.417143+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-12T01:57:34.392483+00:00,indodax,USDTIDR,16871,16873,16871
2026-03-12T01:58:36.526455+00:00,indodax,USDTIDR,16871,16873,16873
2026-03-12T01:59:38.152472+00:00,indodax,USDTIDR,16872,16873,16872
2026-03-12T02:00:40.008783+00:00,indodax,USDTIDR,16874,16885,16885
2026-03-12T02:01:42.754140+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-12T02:02:44.786892+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-12T02:03:47.231423+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-12T02:04:49.284089+00:00,indodax,USDTIDR,16875,16887,16885
2026-03-12T02:05:51.341827+00:00,indodax,USDTIDR,16876,16887,16887
2026-03-12T02:06:53.393868+00:00,indodax,USDTIDR,16876,16887,16876
2026-03-12T02:07:55.607748+00:00,indodax,USDTIDR,16878,16887,16878
2026-03-12T02:08:57.783927+00:00,indodax,USDTIDR,16878,16887,16887
2026-03-12T02:10:00.118663+00:00,indodax,USDTIDR,16885,16887,16887
2026-03-12T02:11:01.761914+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-12T02:12:03.697936+00:00,indodax,USDTIDR,16878,16879,16879
2026-03-12T02:13:05.551681+00:00,indodax,USDTIDR,16876,16878,16878
2026-03-12T02:14:07.588419+00:00,indodax,USDTIDR,16876,16878,16876
2026-03-12T02:15:10.109319+00:00,indodax,USDTIDR,16876,16878,16878
2026-03-12T02:16:12.592801+00:00,indodax,USDTIDR,16876,16878,16876
2026-03-12T02:17:14.447270+00:00,indodax,USDTIDR,16876,16878,16878
2026-03-12T02:18:16.433284+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-12T02:19:18.999672+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-12T02:20:21.161157+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-12T02:21:23.572513+00:00,indodax,USDTIDR,16877,16886,16886
2026-03-12T02:22:26.124246+00:00,indodax,USDTIDR,16886,16887,16885
2026-03-12T02:23:28.195185+00:00,indodax,USDTIDR,16886,16887,16887
2026-03-12T02:24:30.554458+00:00,indodax,USDTIDR,16886,16887,16886
2026-03-12T02:25:32.733244+00:00,indodax,USDTIDR,16886,16887,16887
2026-03-12T02:26:35.041693+00:00,indodax,USDTIDR,16888,16890,16888
2026-03-12T02:27:37.080193+00:00,indodax,USDTIDR,16887,16888,16887
2026-03-12T02:28:39.285416+00:00,indodax,USDTIDR,16890,16891,16891
2026-03-12T02:29:41.658107+00:00,indodax,USDTIDR,16891,16892,16892
2026-03-12T02:30:43.782016+00:00,indodax,USDTIDR,16891,16892,16891
2026-03-12T02:31:46.037102+00:00,indodax,USDTIDR,16891,16892,16891
2026-03-12T02:32:48.246871+00:00,indodax,USDTIDR,16891,16892,16891
2026-03-12T02:33:50.396091+00:00,indodax,USDTIDR,16891,16892,16892
2026-03-12T02:34:52.986838+00:00,indodax,USDTIDR,16891,16892,16891
2026-03-12T02:35:54.994442+00:00,indodax,USDTIDR,16891,16892,16892
2026-03-12T02:36:57.546110+00:00,indodax,USDTIDR,16892,16894,16892
2026-03-12T02:37:59.502795+00:00,indodax,USDTIDR,16894,16895,16895
2026-03-12T02:39:01.913893+00:00,indodax,USDTIDR,16894,16895,16895
2026-03-12T02:40:03.903677+00:00,indodax,USDTIDR,16894,16895,16895
2026-03-12T02:41:06.500441+00:00,indodax,USDTIDR,16894,16895,16894
2026-03-12T02:42:08.449914+00:00,indodax,USDTIDR,16892,16894,16892
2026-03-12T02:43:10.878112+00:00,indodax,USDTIDR,16892,16894,16894
2026-03-12T02:44:13.399585+00:00,indodax,USDTIDR,16892,16894,16894
2026-03-12T02:45:16.356325+00:00,indodax,USDTIDR,16893,16894,16892
2026-03-12T02:46:18.402454+00:00,indodax,USDTIDR,16892,16893,16893
2026-03-12T02:47:20.895558+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:48:23.131742+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:49:25.394704+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:50:28.460381+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:51:30.648267+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:52:33.313201+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T02:53:36.050136+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:54:38.497631+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T02:55:40.778972+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T02:56:43.186952+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T02:57:45.575166+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:58:47.525800+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T02:59:49.721337+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:00:52.178968+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:01:54.496922+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:02:56.720161+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:03:59.418786+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:05:01.932263+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:06:04.636980+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:07:07.365436+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:08:09.973507+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:09:12.902604+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:10:15.203530+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:11:17.425514+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:12:19.687110+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:13:22.013231+00:00,indodax,USDTIDR,16893,16894,16893
2026-03-12T03:14:24.570616+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:15:27.836934+00:00,indodax,USDTIDR,16893,16894,16894
2026-03-12T03:16:29.963025+00:00,indodax,USDTIDR,16902,16912,16912
2026-03-12T03:17:32.978994+00:00,indodax,USDTIDR,16909,16911,16911
2026-03-12T03:18:35.553104+00:00,indodax,USDTIDR,16908,16911,16912
2026-03-12T03:19:37.852209+00:00,indodax,USDTIDR,16910,16911,16911
2026-03-12T03:20:39.930965+00:00,indodax,USDTIDR,16910,16911,16912
2026-03-12T03:21:42.399268+00:00,indodax,USDTIDR,16910,16913,16910
2026-03-12T03:22:44.858631+00:00,indodax,USDTIDR,16910,16913,16913
2026-03-12T03:23:47.441210+00:00,indodax,USDTIDR,16910,16913,16913
2026-03-12T03:24:49.479313+00:00,indodax,USDTIDR,16912,16913,16910
2026-03-12T03:25:51.756234+00:00,indodax,USDTIDR,16913,16914,16913
2026-03-12T03:26:54.488561+00:00,indodax,USDTIDR,16913,16914,16914
2026-03-12T03:27:56.905621+00:00,indodax,USDTIDR,16912,16914,16914
2026-03-12T03:28:59.792376+00:00,indodax,USDTIDR,16912,16914,16911
2026-03-12T03:30:02.799523+00:00,indodax,USDTIDR,16913,16915,16913
2026-03-12T03:31:05.255548+00:00,indodax,USDTIDR,16917,16919,16915
2026-03-12T03:32:07.809786+00:00,indodax,USDTIDR,16917,16919,16918
2026-03-12T03:33:09.755640+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T03:34:11.725252+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T03:35:13.570273+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T03:36:15.757738+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T03:37:18.437054+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T03:38:21.124734+00:00,indodax,USDTIDR,16701,16918,16701
2026-03-12T03:39:24.428031+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T03:40:26.958953+00:00,indodax,USDTIDR,16912,16915,16915
2026-03-12T03:41:28.922882+00:00,indodax,USDTIDR,16912,16919,16912
2026-03-12T03:42:31.152533+00:00,indodax,USDTIDR,16915,16919,16915
2026-03-12T03:43:33.434721+00:00,indodax,USDTIDR,16915,16919,16919
2026-03-12T03:44:35.252395+00:00,indodax,USDTIDR,16916,16919,16916
2026-03-12T03:45:37.380019+00:00,indodax,USDTIDR,16916,16917,16916
2026-03-12T03:46:39.683065+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T03:47:42.142901+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T03:48:44.661218+00:00,indodax,USDTIDR,16916,16920,16920
2026-03-12T03:49:46.323220+00:00,indodax,USDTIDR,16916,16919,16916
2026-03-12T03:50:48.431238+00:00,indodax,USDTIDR,16916,16919,16919
2026-03-12T03:51:51.250713+00:00,indodax,USDTIDR,16913,16919,16919
2026-03-12T03:52:54.135056+00:00,indodax,USDTIDR,16913,16919,16919
2026-03-12T03:53:55.893005+00:00,indodax,USDTIDR,16914,16919,16919
2026-03-12T03:54:58.882107+00:00,indodax,USDTIDR,16912,16919,16919
2026-03-12T03:56:01.077383+00:00,indodax,USDTIDR,16912,16913,16912
2026-03-12T03:57:03.233844+00:00,indodax,USDTIDR,16915,16919,16914
2026-03-12T03:58:05.548673+00:00,indodax,USDTIDR,16915,16919,16919
2026-03-12T03:59:07.704486+00:00,indodax,USDTIDR,16915,16919,16919
2026-03-12T04:00:09.664788+00:00,indodax,USDTIDR,16915,16919,16919
2026-03-12T04:01:11.518882+00:00,indodax,USDTIDR,16917,16919,16919
2026-03-12T04:02:14.391656+00:00,indodax,USDTIDR,16916,16919,16919
2026-03-12T04:03:16.545726+00:00,indodax,USDTIDR,16916,16919,16919
2026-03-12T04:04:18.890552+00:00,indodax,USDTIDR,16917,16919,16919
2026-03-12T04:05:21.410464+00:00,indodax,USDTIDR,16917,16919,16916
2026-03-12T04:06:23.417479+00:00,indodax,USDTIDR,16917,16919,16917
2026-03-12T04:07:25.362598+00:00,indodax,USDTIDR,16917,16919,16917
2026-03-12T04:08:27.615629+00:00,indodax,USDTIDR,16917,16919,16919
2026-03-12T04:09:30.275642+00:00,indodax,USDTIDR,16917,16919,16917
2026-03-12T04:10:32.836038+00:00,indodax,USDTIDR,16916,16919,16916
2026-03-12T04:11:35.577143+00:00,indodax,USDTIDR,16915,16916,16916
2026-03-12T04:12:38.625319+00:00,indodax,USDTIDR,16915,16916,16916
2026-03-12T04:13:40.850996+00:00,indodax,USDTIDR,16915,16916,16915
2026-03-12T04:14:43.420441+00:00,indodax,USDTIDR,16915,16916,16916
2026-03-12T04:15:45.365287+00:00,indodax,USDTIDR,16915,16916,16915
2026-03-12T04:16:48.603976+00:00,indodax,USDTIDR,16915,16916,16915
2026-03-12T04:17:51.735354+00:00,indodax,USDTIDR,16917,16919,16917
2026-03-12T04:18:54.146135+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:19:56.425640+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:20:59.505675+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:22:01.940410+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:23:04.299548+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:24:06.768352+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:25:09.303528+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:26:12.072460+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:27:14.884446+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:28:18.080874+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:29:20.570393+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:30:23.662892+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:31:25.968188+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:32:28.666379+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:33:31.671590+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:34:34.896628+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:35:37.910870+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:36:40.371024+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:37:43.157371+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:38:46.077857+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:39:48.981395+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:40:51.230944+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:41:53.718258+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:42:57.168675+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:43:59.898530+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:45:02.852132+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:46:05.425243+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:47:07.476344+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:48:10.370739+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:49:12.893915+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:50:15.124883+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:51:18.337368+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:52:20.876716+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:53:23.054753+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:54:25.476562+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:55:27.975639+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:56:30.074243+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:57:33.218048+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T04:58:35.682335+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T04:59:38.692214+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T05:00:41.388284+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T05:01:44.180030+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T05:02:47.049552+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T05:03:49.317332+00:00,indodax,USDTIDR,16918,16919,16918
2026-03-12T05:04:51.254010+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T05:05:54.502717+00:00,indodax,USDTIDR,16918,16919,16919
2026-03-12T05:06:56.568347+00:00,indodax,USDTIDR,16919,16925,16925
2026-03-12T05:07:58.572832+00:00,indodax,USDTIDR,16921,16925,16925
2026-03-12T05:09:00.320185+00:00,indodax,USDTIDR,16921,16926,16921
2026-03-12T05:10:02.813466+00:00,indodax,USDTIDR,16926,16927,16927
2026-03-12T05:11:06.307823+00:00,indodax,USDTIDR,16921,16926,16926
2026-03-12T05:12:08.778290+00:00,indodax,USDTIDR,16921,16926,16921
2026-03-12T05:13:10.832023+00:00,indodax,USDTIDR,16921,16926,16921
2026-03-12T05:14:12.657854+00:00,indodax,USDTIDR,16921,16926,16926
2026-03-12T05:15:15.345138+00:00,indodax,USDTIDR,16922,16926,16926
2026-03-12T05:16:17.784861+00:00,indodax,USDTIDR,16922,16926,16926
2026-03-12T05:17:21.492921+00:00,indodax,USDTIDR,16921,16926,16926
2026-03-12T05:18:24.109333+00:00,indodax,USDTIDR,16921,16924,16921
2026-03-12T05:19:26.648087+00:00,indodax,USDTIDR,16921,16925,16921
2026-03-12T05:20:29.767625+00:00,indodax,USDTIDR,16924,16925,16925
2026-03-12T05:21:31.799980+00:00,indodax,USDTIDR,16924,16926,16926
