timestamp_utc,exchange,pair,best_bid,best_ask,last_price
2026-03-11T06:16:36.427992+00:00,indodax,BTCIDR,1176015000,1177000000,1177000000
2026-03-11T06:17:39.278874+00:00,indodax,BTCIDR,1177000000,1177046000,1176999000
2026-03-11T06:18:42.374748+00:00,indodax,BTCIDR,1177152000,1179130000,1179130000
2026-03-11T06:19:45.511832+00:00,indodax,BTCIDR,1177160000,1179127000,1177157000
2026-03-11T06:20:51.275242+00:00,indodax,BTCIDR,1177165000,1178126000,1178126000
2026-03-11T06:21:54.512015+00:00,indodax,BTCIDR,1177174000,1178127000,1177173000
2026-03-11T06:22:57.634993+00:00,indodax,BTCIDR,1177177000,1179126000,1177181000
2026-03-11T06:24:00.341327+00:00,indodax,BTCIDR,1177178000,1179128000,1177178000
2026-03-11T06:25:03.376110+00:00,indodax,BTCIDR,1177181000,1179126000,1177181000
2026-03-11T06:26:06.202565+00:00,indodax,BTCIDR,1177181000,1179126000,1177181000
2026-03-11T06:27:08.740374+00:00,indodax,BTCIDR,1177179000,1177181000,1177179000
2026-03-11T06:28:11.460823+00:00,indodax,BTCIDR,1177180000,1179126000,1179118000
2026-03-11T06:29:14.688483+00:00,indodax,BTCIDR,1177186000,1179126000,1179126000
2026-03-11T06:30:17.262941+00:00,indodax,BTCIDR,1177329000,1179125000,1179125000
2026-03-11T06:31:20.415042+00:00,indodax,BTCIDR,1179126000,1179130000,1179130000
2026-03-11T06:32:23.216854+00:00,indodax,BTCIDR,1179127000,1181312000,1181314000
2026-03-11T06:33:25.527061+00:00,indodax,BTCIDR,1179133000,1181312000,1179133000
2026-03-11T06:34:27.634237+00:00,indodax,BTCIDR,1179451000,1181294000,1181298000
2026-03-11T06:35:30.927298+00:00,indodax,BTCIDR,1179449000,1181296000,1181296000
2026-03-11T06:36:33.914276+00:00,indodax,BTCIDR,1179447000,1181296000,1181282000
2026-03-11T06:37:36.481271+00:00,indodax,BTCIDR,1180000000,1181150000,1181150000
2026-03-11T06:38:39.819624+00:00,indodax,BTCIDR,1180000000,1181150000,1180000000
2026-03-11T06:39:43.073837+00:00,indodax,BTCIDR,1179145000,1181200000,1181200000
2026-03-11T06:40:45.667974+00:00,indodax,BTCIDR,1179143000,1181091000,1179142000
2026-03-11T06:41:48.618399+00:00,indodax,BTCIDR,1179143000,1181026000,1179143000
2026-03-11T06:42:50.544061+00:00,indodax,BTCIDR,1179143000,1181029000,1179143000
2026-03-11T06:43:53.115999+00:00,indodax,BTCIDR,1179143000,1181029000,1179143000
2026-03-11T06:44:55.656246+00:00,indodax,BTCIDR,1179143000,1180026000,1180026000
2026-03-11T06:45:58.432251+00:00,indodax,BTCIDR,1179143000,1179144000,1179144000
2026-03-11T06:47:03.957609+00:00,indodax,BTCIDR,1179126000,1179143000,1179126000
2026-03-11T06:48:06.052734+00:00,indodax,BTCIDR,1179126000,1179143000,1179126000
2026-03-11T06:49:08.001290+00:00,indodax,BTCIDR,1179128000,1179143000,1179143000
2026-03-11T06:50:11.339341+00:00,indodax,BTCIDR,1179129000,1179130000,1179130000
2026-03-11T06:51:14.771973+00:00,indodax,BTCIDR,1179129000,1179130000,1179129000
2026-03-11T06:52:18.659920+00:00,indodax,BTCIDR,1180028000,1180029000,1180028000
2026-03-11T06:53:21.770558+00:00,indodax,BTCIDR,1180028000,1180029000,1180028000
2026-03-11T06:54:25.880741+00:00,indodax,BTCIDR,1180029000,1182269000,1182269000
2026-03-11T06:55:29.544325+00:00,indodax,BTCIDR,1180029000,1182269000,1180029000
2026-03-11T06:56:32.719920+00:00,indodax,BTCIDR,1180029000,1182269000,1180029000
2026-03-11T06:57:35.730299+00:00,indodax,BTCIDR,1180029000,1182269000,1182269000
2026-03-11T06:58:38.601149+00:00,indodax,BTCIDR,1180029000,1182269000,1180029000
2026-03-11T06:59:40.736401+00:00,indodax,BTCIDR,1180029000,1182269000,1182269000
2026-03-11T07:00:43.088539+00:00,indodax,BTCIDR,1180029000,1182269000,1182269000
2026-03-11T07:01:45.695036+00:00,indodax,BTCIDR,1181001000,1182269000,1181001000
2026-03-11T07:02:48.410426+00:00,indodax,BTCIDR,1181000000,1181997000,1181000000
2026-03-11T07:03:51.909271+00:00,indodax,BTCIDR,1180029000,1181054000,1181054000
2026-03-11T07:04:54.362840+00:00,indodax,BTCIDR,1180029000,1181994000,1181994000
2026-03-11T07:05:56.672380+00:00,indodax,BTCIDR,1180029000,1181994000,1181994000
2026-03-11T07:06:58.905935+00:00,indodax,BTCIDR,1180029000,1181994000,1181994000
2026-03-11T07:08:01.961861+00:00,indodax,BTCIDR,1180033000,1181994000,1181994000
2026-03-11T07:09:04.952816+00:00,indodax,BTCIDR,1180031000,1181492000,1180031000
2026-03-11T07:10:09.045926+00:00,indodax,BTCIDR,1180030000,1181492000,1181492000
2026-03-11T07:11:11.841601+00:00,indodax,BTCIDR,1180030000,1181492000,1181492000
2026-03-11T07:12:14.450690+00:00,indodax,BTCIDR,1180030000,1181492000,1180030000
2026-03-11T07:13:17.145217+00:00,indodax,BTCIDR,1180030000,1181030000,1181398000
2026-03-11T07:14:19.161697+00:00,indodax,BTCIDR,1180030000,1181027000,1181030000
2026-03-11T07:15:22.563785+00:00,indodax,BTCIDR,1180029000,1181024000,1181025000
2026-03-11T07:16:26.002993+00:00,indodax,BTCIDR,1180031000,1181023000,1181023000
2026-03-11T07:17:28.050343+00:00,indodax,BTCIDR,1180029000,1180030000,1180029000
2026-03-11T07:18:30.964293+00:00,indodax,BTCIDR,1180000000,1180029000,1180000000
2026-03-11T07:19:33.773904+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:20:36.616801+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:21:38.958847+00:00,indodax,BTCIDR,1180000000,1180001000,1180001000
2026-03-11T07:22:42.600398+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:23:46.239322+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:24:48.879760+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:25:53.752436+00:00,indodax,BTCIDR,1180000000,1180001000,1180000000
2026-03-11T07:26:57.269529+00:00,indodax,BTCIDR,1179777000,1179778000,1179777000
2026-03-11T07:28:00.440920+00:00,indodax,BTCIDR,1179777000,1179778000,1179777000
2026-03-11T07:29:03.361694+00:00,indodax,BTCIDR,1179777000,1179778000,1179778000
2026-03-11T07:30:08.478745+00:00,indodax,BTCIDR,1179126000,1179499000,1179126000
2026-03-11T07:31:15.130645+00:00,indodax,BTCIDR,1179126000,1179127000,1179127000
2026-03-11T07:32:18.445176+00:00,indodax,BTCIDR,1179126000,1179127000,1179127000
2026-03-11T07:33:23.244088+00:00,indodax,BTCIDR,1179126000,1179127000,1179127000
2026-03-11T07:34:25.343961+00:00,indodax,BTCIDR,1179126000,1179127000,1179126000
2026-03-11T07:35:27.581036+00:00,indodax,BTCIDR,1178000000,1178001000,1178000000
2026-03-11T07:36:30.109295+00:00,indodax,BTCIDR,1176093000,1177192000,1176999000
2026-03-11T07:37:32.872873+00:00,indodax,BTCIDR,1176014000,1176015000,1176015000
2026-03-11T07:38:35.479746+00:00,indodax,BTCIDR,1175811000,1175812000,1175812000
2026-03-11T07:39:38.211705+00:00,indodax,BTCIDR,1175056000,1175074000,1175074000
2026-03-11T07:40:41.288177+00:00,indodax,BTCIDR,1175056000,1175057000,1175056000
2026-03-11T07:41:46.016177+00:00,indodax,BTCIDR,1173001000,1175056000,1175056000
2026-03-11T07:42:48.378479+00:00,indodax,BTCIDR,1173245000,1175052000,1175056000
2026-03-11T07:43:50.250527+00:00,indodax,BTCIDR,1173346000,1175648000,1175569000
2026-03-11T07:44:53.008907+00:00,indodax,BTCIDR,1173354000,1175648000,1175648000
2026-03-11T07:45:56.943745+00:00,indodax,BTCIDR,1173355000,1175648000,1175648000
2026-03-11T07:47:00.455374+00:00,indodax,BTCIDR,1173356000,1175648000,1175648000
2026-03-11T07:48:03.272559+00:00,indodax,BTCIDR,1174302000,1175643000,1174302000
2026-03-11T07:49:05.995651+00:00,indodax,BTCIDR,1175648000,1175812000,1175648000
2026-03-11T07:50:08.993037+00:00,indodax,BTCIDR,1175535000,1175648000,1175648000
2026-03-11T07:51:12.886631+00:00,indodax,BTCIDR,1175545000,1176015000,1175812000
2026-03-11T07:52:16.737019+00:00,indodax,BTCIDR,1175547000,1176000000,1176000000
2026-03-11T07:53:18.648754+00:00,indodax,BTCIDR,1176015000,1178397000,1176015000
2026-03-11T07:54:20.417757+00:00,indodax,BTCIDR,1176018000,1178392000,1176027000
2026-03-11T07:55:23.617023+00:00,indodax,BTCIDR,1175549000,1178298000,1178298000
2026-03-11T07:56:25.528854+00:00,indodax,BTCIDR,1175560000,1178298000,1178298000
2026-03-11T07:57:29.492875+00:00,indodax,BTCIDR,1175568000,1178298000,1178298000
2026-03-11T07:58:33.575806+00:00,indodax,BTCIDR,1176358000,1178297000,1176360000
2026-03-11T07:59:36.953255+00:00,indodax,BTCIDR,1175567000,1178296000,1175567000
2026-03-11T08:00:39.523616+00:00,indodax,BTCIDR,1175568000,1177998000,1175569000
2026-03-11T08:01:41.415992+00:00,indodax,BTCIDR,1176615000,1177997000,1177997000
2026-03-11T08:02:44.371734+00:00,indodax,BTCIDR,1176615000,1177997000,1176615000
2026-03-11T08:03:46.933546+00:00,indodax,BTCIDR,1176615000,1177992000,1177992000
2026-03-11T08:04:49.483193+00:00,indodax,BTCIDR,1177992000,1177995000,1177992000
2026-03-11T08:05:52.650416+00:00,indodax,BTCIDR,1176878000,1177898000,1176878000
2026-03-11T08:06:55.732091+00:00,indodax,BTCIDR,1176615000,1177897000,1177898000
2026-03-11T08:07:58.291010+00:00,indodax,BTCIDR,1176615000,1177897000,1177897000
2026-03-11T08:09:01.156761+00:00,indodax,BTCIDR,1175771000,1177897000,1175771000
2026-03-11T08:10:04.322847+00:00,indodax,BTCIDR,1175900000,1176615000,1176615000
2026-03-11T08:11:06.473121+00:00,indodax,BTCIDR,1175771000,1176587000,1176588000
2026-03-11T08:12:09.046384+00:00,indodax,BTCIDR,1175771000,1176586000,1176585000
2026-03-11T08:13:11.403926+00:00,indodax,BTCIDR,1175771000,1176598000,1176600000
2026-03-11T08:14:13.627464+00:00,indodax,BTCIDR,1175771000,1176598000,1176597000
2026-03-11T08:15:15.894939+00:00,indodax,BTCIDR,1175771000,1176584000,1176582000
2026-03-11T08:16:18.110197+00:00,indodax,BTCIDR,1175771000,1176597000,1176598000
2026-03-11T08:17:20.493851+00:00,indodax,BTCIDR,1175771000,1176598000,1176597000
2026-03-11T08:18:23.104790+00:00,indodax,BTCIDR,1175771000,1176000000,1175771000
2026-03-11T08:19:25.386397+00:00,indodax,BTCIDR,1175771000,1175998000,1175771000
2026-03-11T08:20:28.257183+00:00,indodax,BTCIDR,1175771000,1176000000,1176000000
2026-03-11T08:21:30.504392+00:00,indodax,BTCIDR,1175771000,1175772000,1175993000
2026-03-11T08:22:32.298698+00:00,indodax,BTCIDR,1175771000,1175772000,1175771000
2026-03-11T08:23:36.295105+00:00,indodax,BTCIDR,1175772000,1175998000,1175998000
2026-03-11T08:24:38.360076+00:00,indodax,BTCIDR,1175771000,1175772000,1175772000
2026-03-11T08:25:40.472111+00:00,indodax,BTCIDR,1175771000,1175772000,1175772000
2026-03-11T08:26:42.568113+00:00,indodax,BTCIDR,1175771000,1175772000,1175772000
2026-03-11T08:27:44.814996+00:00,indodax,BTCIDR,1175771000,1175772000,1175771000
2026-03-11T08:28:46.874063+00:00,indodax,BTCIDR,1175771000,1175772000,1175771000
2026-03-11T08:29:49.764291+00:00,indodax,BTCIDR,1175771000,1175772000,1175771000
2026-03-11T08:30:52.141683+00:00,indodax,BTCIDR,1175771000,1175772000,1175771000
2026-03-11T08:31:55.241073+00:00,indodax,BTCIDR,1175771000,1175772000,1175772000
2026-03-11T08:32:57.331736+00:00,indodax,BTCIDR,1175771000,1175772000,1175772000
2026-03-11T08:33:59.675535+00:00,indodax,BTCIDR,1175773000,1176000000,1175773000
2026-03-11T08:35:02.464119+00:00,indodax,BTCIDR,1175773000,1176000000,1176000000
2026-03-11T08:36:04.376618+00:00,indodax,BTCIDR,1175771000,1176401000,1176401000
2026-03-11T08:37:06.734038+00:00,indodax,BTCIDR,1177022000,1177898000,1177997000
2026-03-11T08:38:09.239763+00:00,indodax,BTCIDR,1176278000,1177999000,1176277000
2026-03-11T08:39:11.769151+00:00,indodax,BTCIDR,1177019000,1177996000,1177996000
2026-03-11T08:40:14.698960+00:00,indodax,BTCIDR,1175831000,1177998000,1178295000
2026-03-11T08:41:16.979068+00:00,indodax,BTCIDR,1175831000,1177998000,1175832000
2026-03-11T08:42:19.681698+00:00,indodax,BTCIDR,1176194000,1177998000,1176194000
2026-03-11T08:43:22.257331+00:00,indodax,BTCIDR,1176194000,1178297000,1176194000
2026-03-11T08:44:24.700791+00:00,indodax,BTCIDR,1176194000,1178296000,1178296000
2026-03-11T08:45:26.905414+00:00,indodax,BTCIDR,1176194000,1178296000,1178296000
2026-03-11T08:46:29.049848+00:00,indodax,BTCIDR,1176194000,1178296000,1178296000
2026-03-11T08:47:31.330322+00:00,indodax,BTCIDR,1177135000,1178296000,1178296000
2026-03-11T08:48:33.542360+00:00,indodax,BTCIDR,1176196000,1178296000,1178296000
2026-03-11T08:49:35.512229+00:00,indodax,BTCIDR,1176201000,1178293000,1176213000
2026-03-11T08:50:37.790155+00:00,indodax,BTCIDR,1176206000,1178293000,1176197000
2026-03-11T08:51:39.689304+00:00,indodax,BTCIDR,1176197000,1178293000,1176218000
2026-03-11T08:52:41.606697+00:00,indodax,BTCIDR,1176196000,1177770000,1176196000
2026-03-11T08:53:43.525422+00:00,indodax,BTCIDR,1176196000,1177762000,1177765000
2026-03-11T08:54:45.733900+00:00,indodax,BTCIDR,1177196000,1177585000,1177196000
2026-03-11T08:55:47.940365+00:00,indodax,BTCIDR,1176196000,1176585000,1176196000
2026-03-11T08:56:50.431560+00:00,indodax,BTCIDR,1176211000,1177583000,1177583000
2026-03-11T08:57:52.399525+00:00,indodax,BTCIDR,1176199000,1177585000,1177585000
2026-03-11T08:58:54.690077+00:00,indodax,BTCIDR,1176201000,1177764000,1176201000
2026-03-11T08:59:56.950301+00:00,indodax,BTCIDR,1176202000,1177764000,1179126000
2026-03-11T09:00:59.463535+00:00,indodax,BTCIDR,1176204000,1177764000,1176205000
2026-03-11T09:02:01.808695+00:00,indodax,BTCIDR,1176220000,1178417000,1178417000
2026-03-11T09:03:03.940289+00:00,indodax,BTCIDR,1176241000,1178417000,1178417000
2026-03-11T09:04:05.909825+00:00,indodax,BTCIDR,1176242000,1178415000,1176242000
2026-03-11T09:05:07.955109+00:00,indodax,BTCIDR,1176241000,1178414000,1178415000
2026-03-11T09:06:10.254053+00:00,indodax,BTCIDR,1176242000,1178412000,1176241000
2026-03-11T09:07:12.751926+00:00,indodax,BTCIDR,1176242000,1178411000,1178411000
2026-03-11T09:08:15.340147+00:00,indodax,BTCIDR,1176249000,1178414000,1176249000
2026-03-11T09:09:17.372480+00:00,indodax,BTCIDR,1176250000,1178415000,1178414000
2026-03-11T09:10:19.471777+00:00,indodax,BTCIDR,1176479000,1178415000,1176479000
2026-03-11T09:11:21.592281+00:00,indodax,BTCIDR,1176479000,1178413000,1176479000
2026-03-11T09:12:24.086506+00:00,indodax,BTCIDR,1176479000,1178411000,1178413000
2026-03-11T09:13:26.428061+00:00,indodax,BTCIDR,1176479000,1177798000,1177799000
2026-03-11T09:14:28.626949+00:00,indodax,BTCIDR,1176480000,1177798000,1177798000
2026-03-11T09:15:30.837402+00:00,indodax,BTCIDR,1176480000,1177798000,1177798000
2026-03-11T09:16:32.908675+00:00,indodax,BTCIDR,1176480000,1177798000,1177798000
2026-03-11T09:17:35.426587+00:00,indodax,BTCIDR,1176490000,1177798000,1176491000
2026-03-11T09:18:37.690036+00:00,indodax,BTCIDR,1176502000,1177796000,1176493000
2026-03-11T09:19:40.458187+00:00,indodax,BTCIDR,1176494000,1176499000,1176499000
2026-03-11T09:20:42.845418+00:00,indodax,BTCIDR,1176494000,1177797000,1177796000
2026-03-11T09:21:45.300120+00:00,indodax,BTCIDR,1176498000,1177798000,1176494000
2026-03-11T09:22:47.386779+00:00,indodax,BTCIDR,1176494000,1177798000,1176494000
2026-03-11T09:23:50.014744+00:00,indodax,BTCIDR,1176496000,1177798000,1176496000
2026-03-11T09:24:52.099467+00:00,indodax,BTCIDR,1176496000,1177798000,1177798000
2026-03-11T09:25:53.753383+00:00,indodax,BTCIDR,1176502000,1177796000,1177798000
2026-03-11T09:26:55.875670+00:00,indodax,BTCIDR,1176502000,1177796000,1177797000
2026-03-11T09:27:58.190482+00:00,indodax,BTCIDR,1176503000,1177797000,1176503000
2026-03-11T09:29:00.450302+00:00,indodax,BTCIDR,1176504000,1177796000,1176503000
2026-03-11T09:30:02.547703+00:00,indodax,BTCIDR,1176501000,1177792000,1177792000
2026-03-11T09:31:04.583068+00:00,indodax,BTCIDR,1176501000,1177794000,1176501000
2026-03-11T09:32:07.343383+00:00,indodax,BTCIDR,1176501000,1177792000,1177794000
2026-03-11T09:33:09.840645+00:00,indodax,BTCIDR,1176501000,1177195000,1177198000
2026-03-11T09:34:12.610697+00:00,indodax,BTCIDR,1176501000,1177197000,1177198000
2026-03-11T09:35:15.140657+00:00,indodax,BTCIDR,1176501000,1177198000,1177198000
2026-03-11T09:36:17.400704+00:00,indodax,BTCIDR,1176501000,1177531000,1177531000
2026-03-11T09:37:19.620806+00:00,indodax,BTCIDR,1176501000,1177529000,1177531000
2026-03-11T09:38:21.546309+00:00,indodax,BTCIDR,1176501000,1177261000,1176501000
2026-03-11T09:39:24.315555+00:00,indodax,BTCIDR,1176000000,1176001000,1176001000
2026-03-11T09:40:27.241313+00:00,indodax,BTCIDR,1175774000,1176001000,1175773000
2026-03-11T09:41:29.317876+00:00,indodax,BTCIDR,1176001000,1177531000,1176001000
2026-03-11T09:42:31.049214+00:00,indodax,BTCIDR,1176002000,1177791000,1177792000
2026-03-11T09:43:33.170997+00:00,indodax,BTCIDR,1175800000,1177791000,1175883000
2026-03-11T09:44:35.061854+00:00,indodax,BTCIDR,1175801000,1177787000,1177791000
2026-03-11T09:45:37.581295+00:00,indodax,BTCIDR,1175801000,1177789000,1175801000
2026-03-11T09:46:39.894467+00:00,indodax,BTCIDR,1175926000,1177789000,1175930000
2026-03-11T09:47:41.586643+00:00,indodax,BTCIDR,1176842000,1177792000,1177103000
2026-03-11T09:48:44.080749+00:00,indodax,BTCIDR,1177794000,1177798000,1177794000
2026-03-11T09:49:46.031454+00:00,indodax,BTCIDR,1177809000,1178415000,1177802000
2026-03-11T09:50:48.106692+00:00,indodax,BTCIDR,1177809000,1178415000,1178415000
2026-03-11T09:51:50.491543+00:00,indodax,BTCIDR,1177809000,1179100000,1179004000
2026-03-11T09:52:52.881797+00:00,indodax,BTCIDR,1177000000,1178748000,1177000000
2026-03-11T09:53:54.979604+00:00,indodax,BTCIDR,1177002000,1178738000,1178738000
2026-03-11T09:54:57.668139+00:00,indodax,BTCIDR,1177003000,1178736000,1177000000
2026-03-11T09:56:00.694613+00:00,indodax,BTCIDR,1177003000,1178734000,1178734000
2026-03-11T09:57:03.095282+00:00,indodax,BTCIDR,1177003000,1177004000,1177003000
2026-03-11T09:58:04.977500+00:00,indodax,BTCIDR,1175773000,1175801000,1175773000
2026-03-11T09:59:07.537209+00:00,indodax,BTCIDR,1175773000,1175798000,1175798000
2026-03-11T10:00:10.136292+00:00,indodax,BTCIDR,1175771000,1175798000,1175798000
2026-03-11T10:01:12.391066+00:00,indodax,BTCIDR,1175771000,1175796000,1175796000
2026-03-11T10:02:14.870485+00:00,indodax,BTCIDR,1175772000,1175792000,1175793000
2026-03-11T10:03:16.405360+00:00,indodax,BTCIDR,1175771000,1175793000,1175793000
2026-03-11T10:04:19.297094+00:00,indodax,BTCIDR,1175771000,1175793000,1175771000
2026-03-11T10:05:21.226488+00:00,indodax,BTCIDR,1175771000,1175796000,1175796000
2026-03-11T10:06:23.221510+00:00,indodax,BTCIDR,1175771000,1175796000,1175772000
2026-03-11T10:07:25.636113+00:00,indodax,BTCIDR,1175771000,1175795000,1175771000
2026-03-11T10:08:28.541455+00:00,indodax,BTCIDR,1174028000,1175793000,1174028000
2026-03-11T10:09:31.039556+00:00,indodax,BTCIDR,1174030000,1175796000,1175796000
2026-03-11T10:10:33.204197+00:00,indodax,BTCIDR,1174210000,1175794000,1174211000
2026-03-11T10:11:35.571316+00:00,indodax,BTCIDR,1174212000,1175796000,1175796000
2026-03-11T10:12:37.682811+00:00,indodax,BTCIDR,1174214000,1175795000,1174214000
2026-03-11T10:13:39.337329+00:00,indodax,BTCIDR,1174219000,1175794000,1175794000
2026-03-11T10:14:41.334897+00:00,indodax,BTCIDR,1174216000,1175793000,1174216000
2026-03-11T10:15:43.407946+00:00,indodax,BTCIDR,1174223000,1175795000,1175795000
2026-03-11T10:16:45.936228+00:00,indodax,BTCIDR,1174223000,1175795000,1174223000
2026-03-11T10:17:48.654990+00:00,indodax,BTCIDR,1175092000,1175795000,1175795000
2026-03-11T10:18:50.741594+00:00,indodax,BTCIDR,1175094000,1175799000,1175799000
2026-03-11T10:19:53.152377+00:00,indodax,BTCIDR,1175102000,1177304000,1175092000
2026-03-11T10:20:55.069309+00:00,indodax,BTCIDR,1175102000,1176807000,1175103000
2026-03-11T10:21:57.778680+00:00,indodax,BTCIDR,1175102000,1176802000,1175102000
2026-03-11T10:23:00.208967+00:00,indodax,BTCIDR,1175102000,1176802000,1176802000
2026-03-11T10:24:02.603607+00:00,indodax,BTCIDR,1175102000,1175795000,1175102000
2026-03-11T10:25:04.427077+00:00,indodax,BTCIDR,1175102000,1176366000,1175893000
2026-03-11T10:26:06.725883+00:00,indodax,BTCIDR,1175150000,1175892000,1175892000
2026-03-11T10:27:08.939005+00:00,indodax,BTCIDR,1175102000,1175890000,1175890000
2026-03-11T10:28:11.270780+00:00,indodax,BTCIDR,1175102000,1175700000,1175700000
2026-03-11T10:29:13.384892+00:00,indodax,BTCIDR,1175102000,1175891000,1175891000
2026-03-11T10:30:15.697254+00:00,indodax,BTCIDR,1175102000,1175891000,1175891000
2026-03-11T10:31:18.268568+00:00,indodax,BTCIDR,1174700000,1175889000,1174700000
2026-03-11T10:32:20.433423+00:00,indodax,BTCIDR,1174705000,1175889000,1174703000
2026-03-11T10:33:23.106650+00:00,indodax,BTCIDR,1174892000,1175889000,1174892000
2026-03-11T10:34:25.536413+00:00,indodax,BTCIDR,1175893000,1176974000,1176974000
2026-03-11T10:35:27.845582+00:00,indodax,BTCIDR,1175893000,1176974000,1176974000
2026-03-11T10:36:30.072138+00:00,indodax,BTCIDR,1174896000,1176900000,1174895000
2026-03-11T10:37:33.085797+00:00,indodax,BTCIDR,1174897000,1175889000,1174896000
2026-03-11T10:38:35.495811+00:00,indodax,BTCIDR,1174900000,1175889000,1174896000
2026-03-11T10:39:38.100364+00:00,indodax,BTCIDR,1174901000,1176974000,1176974000
2026-03-11T10:40:40.411594+00:00,indodax,BTCIDR,1175033000,1177296000,1175029000
2026-03-11T10:41:42.952567+00:00,indodax,BTCIDR,1175102000,1177296000,1175030000
2026-03-11T10:42:44.885554+00:00,indodax,BTCIDR,1176829000,1177300000,1176829000
2026-03-11T10:43:47.098210+00:00,indodax,BTCIDR,1177000000,1177300000,1177300000
2026-03-11T10:44:49.123444+00:00,indodax,BTCIDR,1177540000,1179808000,1177540000
2026-03-11T10:45:51.361306+00:00,indodax,BTCIDR,1177640000,1179810000,1179810000
2026-03-11T10:46:53.746235+00:00,indodax,BTCIDR,1177640000,1179625000,1177614000
2026-03-11T10:47:55.748742+00:00,indodax,BTCIDR,1177430000,1177434000,1177434000
2026-03-11T10:48:57.856577+00:00,indodax,BTCIDR,1176297000,1177434000,1176297000
2026-03-11T10:49:59.652016+00:00,indodax,BTCIDR,1176298000,1177434000,1177434000
2026-03-11T10:51:01.810008+00:00,indodax,BTCIDR,1176309000,1177434000,1176304000
2026-03-11T10:52:04.172216+00:00,indodax,BTCIDR,1176298000,1177434000,1177434000
2026-03-11T10:53:06.644141+00:00,indodax,BTCIDR,1176296000,1177434000,1177433000
2026-03-11T10:54:09.304451+00:00,indodax,BTCIDR,1176299000,1177433000,1176299000
2026-03-11T10:55:11.492820+00:00,indodax,BTCIDR,1176299000,1177433000,1176299000
2026-03-11T10:56:13.865551+00:00,indodax,BTCIDR,1176301000,1177433000,1177433000
2026-03-11T10:57:16.325357+00:00,indodax,BTCIDR,1176301000,1177431000,1176301000
2026-03-11T10:58:18.376611+00:00,indodax,BTCIDR,1176301000,1177428000,1176301000
2026-03-11T10:59:20.575284+00:00,indodax,BTCIDR,1176302000,1177431000,1177431000
2026-03-11T11:00:23.342831+00:00,indodax,BTCIDR,1176304000,1177431000,1177431000
2026-03-11T11:01:25.862768+00:00,indodax,BTCIDR,1176302000,1177431000,1177425000
2026-03-11T11:02:28.444741+00:00,indodax,BTCIDR,1176303000,1177639000,1177639000
2026-03-11T11:03:30.839665+00:00,indodax,BTCIDR,1177000000,1177639000,1177000000
2026-03-11T11:04:33.248452+00:00,indodax,BTCIDR,1176303000,1177630000,1177630000
2026-03-11T11:05:35.173089+00:00,indodax,BTCIDR,1176306000,1178426000,1178426000
2026-03-11T11:06:37.291631+00:00,indodax,BTCIDR,1176314000,1178424000,1178424000
2026-03-11T11:07:40.066556+00:00,indodax,BTCIDR,1176313000,1177737000,1178427000
2026-03-11T11:08:42.107742+00:00,indodax,BTCIDR,1176313000,1177737000,1177735000
2026-03-11T11:09:44.079547+00:00,indodax,BTCIDR,1176315000,1177737000,1177737000
2026-03-11T11:10:46.099600+00:00,indodax,BTCIDR,1176322000,1177736000,1176317000
2026-03-11T11:11:48.085590+00:00,indodax,BTCIDR,1176314000,1177737000,1177731000
2026-03-11T11:12:50.011127+00:00,indodax,BTCIDR,1176314000,1177734000,1177734000
2026-03-11T11:13:52.604738+00:00,indodax,BTCIDR,1176305000,1177733000,1177733000
2026-03-11T11:14:54.587747+00:00,indodax,BTCIDR,1176302000,1177733000,1177733000
2026-03-11T11:15:57.096292+00:00,indodax,BTCIDR,1176305000,1177734000,1176304000
2026-03-11T11:16:59.152838+00:00,indodax,BTCIDR,1176306000,1177734000,1176306000
2026-03-11T11:18:01.445274+00:00,indodax,BTCIDR,1176315000,1177732000,1177732000
2026-03-11T11:19:03.446679+00:00,indodax,BTCIDR,1176315000,1177600000,1177600000
2026-03-11T11:20:06.282851+00:00,indodax,BTCIDR,1176304000,1177672000,1177672000
2026-03-11T11:21:10.405130+00:00,indodax,BTCIDR,1176304000,1177668000,1177668000
2026-03-11T11:22:12.694010+00:00,indodax,BTCIDR,1175315000,1176939000,1177669000
2026-03-11T11:23:14.758295+00:00,indodax,BTCIDR,1175773000,1177085000,1177085000
2026-03-11T11:24:16.636258+00:00,indodax,BTCIDR,1175773000,1177085000,1177085000
2026-03-11T11:25:18.860132+00:00,indodax,BTCIDR,1175773000,1177084000,1177084000
2026-03-11T11:26:21.628799+00:00,indodax,BTCIDR,1175773000,1177084000,1175773000
2026-03-11T11:27:24.024820+00:00,indodax,BTCIDR,1175100000,1177085000,1175100000
2026-03-11T11:28:27.151382+00:00,indodax,BTCIDR,1175100000,1177085000,1175100000
2026-03-11T11:29:29.771174+00:00,indodax,BTCIDR,1175100000,1176186000,1176020000
2026-03-11T11:30:32.843136+00:00,indodax,BTCIDR,1175100000,1176183000,1176183000
2026-03-11T11:31:36.611459+00:00,indodax,BTCIDR,1175096000,1176182000,1175096000
