open_time_utc,close_time_utc,exchange,pair,interval,open,high,low,close,volume,quote_volume,trade_count
2026-03-03T07:03:00+00:00,2026-03-03T07:03:59.999000+00:00,binance,BTCUSDT,1m,68004.23000000,68004.24000000,67954.92000000,67954.92000000,7.17781000,488002.87968300,2244
2026-03-03T07:04:00+00:00,2026-03-03T07:04:59.999000+00:00,binance,BTCUSDT,1m,67954.92000000,68127.26000000,67951.24000000,68127.26000000,169.16995000,11514842.32067560,4018
2026-03-03T07:05:00+00:00,2026-03-03T07:05:59.999000+00:00,binance,BTCUSDT,1m,68127.25000000,68156.00000000,68065.19000000,68092.58000000,8.83744000,601918.62651820,5806
2026-03-03T07:06:00+00:00,2026-03-03T07:06:59.999000+00:00,binance,BTCUSDT,1m,68092.53000000,68093.98000000,68021.79000000,68042.94000000,7.29452000,496395.15211420,3381
2026-03-03T07:07:00+00:00,2026-03-03T07:07:59.999000+00:00,binance,BTCUSDT,1m,68042.94000000,68055.62000000,68016.34000000,68044.03000000,9.55940000,650345.72993920,3488
2026-03-03T07:08:00+00:00,2026-03-03T07:08:59.999000+00:00,binance,BTCUSDT,1m,68044.02000000,68044.03000000,68009.40000000,68009.40000000,2.46595000,167744.48979650,1020
2026-03-03T07:09:00+00:00,2026-03-03T07:09:59.999000+00:00,binance,BTCUSDT,1m,68009.41000000,68053.94000000,68009.40000000,68048.54000000,6.17374000,419986.12358090,2114
2026-03-03T07:10:00+00:00,2026-03-03T07:10:59.999000+00:00,binance,BTCUSDT,1m,68048.53000000,68074.97000000,68044.47000000,68049.45000000,8.40886000,572281.40667380,2356
2026-03-03T07:11:00+00:00,2026-03-03T07:11:59.999000+00:00,binance,BTCUSDT,1m,68049.46000000,68049.46000000,68007.53000000,68007.53000000,1.94830000,132523.02065740,1360
2026-03-03T07:12:00+00:00,2026-03-03T07:12:59.999000+00:00,binance,BTCUSDT,1m,68007.53000000,68056.01000000,67992.56000000,68056.00000000,7.58739000,516066.50392250,2500
2026-03-03T07:13:00+00:00,2026-03-03T07:13:59.999000+00:00,binance,BTCUSDT,1m,68056.00000000,68094.73000000,68044.28000000,68081.20000000,6.29871000,428747.58609740,2423
2026-03-03T07:14:00+00:00,2026-03-03T07:14:59.999000+00:00,binance,BTCUSDT,1m,68081.21000000,68172.40000000,68081.21000000,68172.39000000,11.64924000,793622.34197660,1969
2026-03-03T07:15:00+00:00,2026-03-03T07:15:59.999000+00:00,binance,BTCUSDT,1m,68172.39000000,68237.27000000,68161.37000000,68234.30000000,14.13850000,964245.40282880,3709
2026-03-03T07:16:00+00:00,2026-03-03T07:16:59.999000+00:00,binance,BTCUSDT,1m,68234.29000000,68275.20000000,68166.26000000,68166.26000000,18.97422000,1294445.52311300,4744
2026-03-03T07:17:00+00:00,2026-03-03T07:17:59.999000+00:00,binance,BTCUSDT,1m,68166.26000000,68191.76000000,68104.00000000,68104.00000000,12.74686000,868772.78196650,3671
2026-03-03T07:18:00+00:00,2026-03-03T07:18:59.999000+00:00,binance,BTCUSDT,1m,68104.00000000,68113.82000000,68082.48000000,68105.88000000,3.87721000,264035.41471330,3133
2026-03-03T07:19:00+00:00,2026-03-03T07:19:59.999000+00:00,binance,BTCUSDT,1m,68105.88000000,68273.96000000,68105.88000000,68221.71000000,118.09795000,8055825.20343020,5913
2026-03-03T07:20:00+00:00,2026-03-03T07:20:59.999000+00:00,binance,BTCUSDT,1m,68221.72000000,68221.72000000,68167.03000000,68167.03000000,11.34180000,773425.64729050,2471
2026-03-03T07:21:00+00:00,2026-03-03T07:21:59.999000+00:00,binance,BTCUSDT,1m,68167.03000000,68194.21000000,68153.26000000,68190.83000000,13.79889000,940621.91629610,1641
2026-03-03T07:22:00+00:00,2026-03-03T07:22:59.999000+00:00,binance,BTCUSDT,1m,68190.82000000,68220.65000000,68180.05000000,68217.25000000,9.66221000,658977.92589620,3533
2026-03-03T07:23:00+00:00,2026-03-03T07:23:59.999000+00:00,binance,BTCUSDT,1m,68217.25000000,68221.52000000,68173.64000000,68187.74000000,10.43871000,711934.23972760,3190
2026-03-03T07:24:00+00:00,2026-03-03T07:24:59.999000+00:00,binance,BTCUSDT,1m,68187.73000000,68252.10000000,68187.73000000,68252.09000000,10.53564000,718725.72589820,3043
2026-03-03T07:25:00+00:00,2026-03-03T07:25:59.999000+00:00,binance,BTCUSDT,1m,68252.09000000,68252.09000000,68200.00000000,68202.79000000,16.37399000,1117347.69782670,2604
2026-03-03T07:26:00+00:00,2026-03-03T07:26:59.999000+00:00,binance,BTCUSDT,1m,68205.23000000,68240.81000000,68200.00000000,68200.00000000,8.84876000,603661.40885240,2107
2026-03-03T07:27:00+00:00,2026-03-03T07:27:59.999000+00:00,binance,BTCUSDT,1m,68200.00000000,68208.65000000,68171.00000000,68180.91000000,24.42070000,1665180.24906540,3680
2026-03-03T07:28:00+00:00,2026-03-03T07:28:59.999000+00:00,binance,BTCUSDT,1m,68180.91000000,68226.59000000,68175.93000000,68226.59000000,29.28666000,1997217.62333640,2311
2026-03-03T07:29:00+00:00,2026-03-03T07:29:59.999000+00:00,binance,BTCUSDT,1m,68226.59000000,68245.31000000,68206.83000000,68245.30000000,32.16863000,2194837.59923320,4076
2026-03-03T07:30:00+00:00,2026-03-03T07:30:59.999000+00:00,binance,BTCUSDT,1m,68245.31000000,68245.31000000,68201.73000000,68206.18000000,28.24533000,1926817.75162110,4195
2026-03-03T07:31:00+00:00,2026-03-03T07:31:59.999000+00:00,binance,BTCUSDT,1m,68206.18000000,68214.72000000,68178.87000000,68178.87000000,36.08555000,2461010.13087470,6504
2026-03-03T07:32:00+00:00,2026-03-03T07:32:59.999000+00:00,binance,BTCUSDT,1m,68178.86000000,68230.00000000,68163.28000000,68182.14000000,30.73739000,2096107.23175200,5477
2026-03-03T07:33:00+00:00,2026-03-03T07:33:59.999000+00:00,binance,BTCUSDT,1m,68182.14000000,68182.15000000,68138.05000000,68163.31000000,29.58288000,2016313.32460090,4559
2026-03-03T07:34:00+00:00,2026-03-03T07:34:59.999000+00:00,binance,BTCUSDT,1m,68163.31000000,68163.32000000,68118.17000000,68133.30000000,31.81676000,2167991.66334250,4886
2026-03-03T07:35:00+00:00,2026-03-03T07:35:59.999000+00:00,binance,BTCUSDT,1m,68133.30000000,68133.31000000,68085.67000000,68085.69000000,24.50582000,1669118.48689270,5034
2026-03-03T07:36:00+00:00,2026-03-03T07:36:59.999000+00:00,binance,BTCUSDT,1m,68085.69000000,68130.40000000,68081.93000000,68100.24000000,30.84160000,2100514.67602490,5964
2026-03-03T07:37:00+00:00,2026-03-03T07:37:59.999000+00:00,binance,BTCUSDT,1m,68100.24000000,68114.18000000,68089.76000000,68100.60000000,27.25183000,1855867.33724250,4539
2026-03-03T07:38:00+00:00,2026-03-03T07:38:59.999000+00:00,binance,BTCUSDT,1m,68100.60000000,68124.31000000,68063.19000000,68074.82000000,31.22452000,2126332.84389340,4898
2026-03-03T07:39:00+00:00,2026-03-03T07:39:59.999000+00:00,binance,BTCUSDT,1m,68074.81000000,68108.72000000,68063.72000000,68083.65000000,28.64126000,1949943.89585000,4912
2026-03-03T07:40:00+00:00,2026-03-03T07:40:59.999000+00:00,binance,BTCUSDT,1m,68083.65000000,68192.52000000,68059.11000000,68125.81000000,48.19194000,3283421.12822680,7801
2026-03-03T07:41:00+00:00,2026-03-03T07:41:59.999000+00:00,binance,BTCUSDT,1m,68125.80000000,68147.09000000,68094.28000000,68095.83000000,29.47543000,2007799.73766260,5341
2026-03-03T07:42:00+00:00,2026-03-03T07:42:59.999000+00:00,binance,BTCUSDT,1m,68095.83000000,68159.38000000,68085.91000000,68159.38000000,28.44263000,1937627.12935970,3801
2026-03-03T07:43:00+00:00,2026-03-03T07:43:59.999000+00:00,binance,BTCUSDT,1m,68159.37000000,68192.34000000,68155.05000000,68164.91000000,28.09852000,1915462.77586030,4625
2026-03-03T07:44:00+00:00,2026-03-03T07:44:59.999000+00:00,binance,BTCUSDT,1m,68164.90000000,68225.40000000,68158.99000000,68218.18000000,14.11814000,962816.53078780,3229
2026-03-03T07:45:00+00:00,2026-03-03T07:45:59.999000+00:00,binance,BTCUSDT,1m,68218.17000000,68250.00000000,68211.99000000,68245.95000000,16.40889000,1119496.14690040,2876
2026-03-03T07:46:00+00:00,2026-03-03T07:46:59.999000+00:00,binance,BTCUSDT,1m,68245.95000000,68245.96000000,68204.30000000,68204.30000000,5.95357000,406181.09343200,2068
2026-03-03T07:47:00+00:00,2026-03-03T07:47:59.999000+00:00,binance,BTCUSDT,1m,68204.30000000,68205.72000000,68186.25000000,68201.10000000,6.37813000,434965.74276080,2697
2026-03-03T07:48:00+00:00,2026-03-03T07:48:59.999000+00:00,binance,BTCUSDT,1m,68201.10000000,68225.13000000,68172.07000000,68178.88000000,7.13906000,486859.51261740,2434
2026-03-03T07:49:00+00:00,2026-03-03T07:49:59.999000+00:00,binance,BTCUSDT,1m,68178.88000000,68184.34000000,68157.68000000,68169.21000000,15.18429000,1035098.83816030,2385
2026-03-03T07:50:00+00:00,2026-03-03T07:50:59.999000+00:00,binance,BTCUSDT,1m,68169.20000000,68169.20000000,68122.31000000,68135.92000000,7.42765000,506082.11098290,1794
2026-03-03T07:51:00+00:00,2026-03-03T07:51:59.999000+00:00,binance,BTCUSDT,1m,68135.91000000,68195.08000000,68135.91000000,68162.56000000,6.63949000,452564.39395250,3244
2026-03-03T07:52:00+00:00,2026-03-03T07:52:59.999000+00:00,binance,BTCUSDT,1m,68162.56000000,68182.04000000,68158.52000000,68182.04000000,7.52804000,513209.88988860,1974
2026-03-03T07:53:00+00:00,2026-03-03T07:53:59.999000+00:00,binance,BTCUSDT,1m,68182.03000000,68214.76000000,68182.03000000,68202.54000000,6.32141000,431122.42529830,1726
2026-03-03T07:54:00+00:00,2026-03-03T07:54:59.999000+00:00,binance,BTCUSDT,1m,68202.54000000,68230.55000000,68202.27000000,68217.77000000,8.23418000,561711.85710030,2565
2026-03-03T07:55:00+00:00,2026-03-03T07:55:59.999000+00:00,binance,BTCUSDT,1m,68217.76000000,68217.76000000,68174.00000000,68191.97000000,6.43745000,438991.08917060,2167
2026-03-03T07:56:00+00:00,2026-03-03T07:56:59.999000+00:00,binance,BTCUSDT,1m,68191.97000000,68229.23000000,68182.30000000,68185.40000000,7.28646000,496964.20340880,3556
2026-03-03T07:57:00+00:00,2026-03-03T07:57:59.999000+00:00,binance,BTCUSDT,1m,68185.40000000,68208.01000000,68171.36000000,68206.36000000,4.24086000,289173.40847800,2084
2026-03-03T07:58:00+00:00,2026-03-03T07:58:59.999000+00:00,binance,BTCUSDT,1m,68206.35000000,68206.35000000,68175.90000000,68189.08000000,6.92330000,472057.36737810,2802
2026-03-03T07:59:00+00:00,2026-03-03T07:59:59.999000+00:00,binance,BTCUSDT,1m,68189.07000000,68189.08000000,68161.65000000,68172.80000000,5.37216000,366235.25531640,1685
2026-03-03T08:00:00+00:00,2026-03-03T08:00:59.999000+00:00,binance,BTCUSDT,1m,68172.79000000,68203.42000000,68146.01000000,68157.37000000,9.85371000,671753.15331090,4551
2026-03-03T08:01:00+00:00,2026-03-03T08:01:59.999000+00:00,binance,BTCUSDT,1m,68157.37000000,68202.44000000,68127.20000000,68202.43000000,4.09762000,279281.89118020,3245
2026-03-03T08:02:00+00:00,2026-03-03T08:02:59.999000+00:00,binance,BTCUSDT,1m,68202.43000000,68211.77000000,68166.02000000,68190.81000000,13.86036000,945150.98228520,3377
2026-03-03T08:03:00+00:00,2026-03-03T08:03:59.999000+00:00,binance,BTCUSDT,1m,68190.81000000,68203.45000000,68182.71000000,68199.44000000,6.65970000,454157.46023540,2660
2026-03-03T08:04:00+00:00,2026-03-03T08:04:59.999000+00:00,binance,BTCUSDT,1m,68199.43000000,68208.00000000,68135.95000000,68152.40000000,8.83506000,602102.94755320,2859
2026-03-03T08:05:00+00:00,2026-03-03T08:05:59.999000+00:00,binance,BTCUSDT,1m,68152.40000000,68201.31000000,68152.40000000,68184.52000000,3.54388000,241651.56885370,1716
2026-03-03T08:06:00+00:00,2026-03-03T08:06:59.999000+00:00,binance,BTCUSDT,1m,68184.51000000,68184.92000000,68151.28000000,68156.11000000,2.03475000,138718.85845400,1570
2026-03-03T08:07:00+00:00,2026-03-03T08:07:59.999000+00:00,binance,BTCUSDT,1m,68156.11000000,68177.06000000,68121.26000000,68130.90000000,7.60930000,518478.94904160,2648
2026-03-03T08:08:00+00:00,2026-03-03T08:08:59.999000+00:00,binance,BTCUSDT,1m,68130.90000000,68130.90000000,68085.91000000,68104.51000000,9.70818000,661117.37528790,2683
2026-03-03T08:09:00+00:00,2026-03-03T08:09:59.999000+00:00,binance,BTCUSDT,1m,68104.51000000,68182.68000000,68104.51000000,68163.57000000,4.92716000,335704.93000100,4250
2026-03-03T08:10:00+00:00,2026-03-03T08:10:59.999000+00:00,binance,BTCUSDT,1m,68163.57000000,68262.09000000,68163.57000000,68240.00000000,19.13861000,1305397.41543890,5655
2026-03-03T08:11:00+00:00,2026-03-03T08:11:59.999000+00:00,binance,BTCUSDT,1m,68240.00000000,68311.83000000,68208.00000000,68252.44000000,18.84398000,1286549.46787290,7647
2026-03-03T08:12:00+00:00,2026-03-03T08:12:59.999000+00:00,binance,BTCUSDT,1m,68252.43000000,68252.43000000,68178.90000000,68227.94000000,5.66523000,386408.79463120,5044
2026-03-03T08:13:00+00:00,2026-03-03T08:13:59.999000+00:00,binance,BTCUSDT,1m,68227.94000000,68229.00000000,68157.21000000,68192.00000000,4.59245000,313225.29708410,4772
2026-03-03T08:14:00+00:00,2026-03-03T08:14:59.999000+00:00,binance,BTCUSDT,1m,68192.01000000,68192.01000000,67981.23000000,68010.75000000,25.11708000,1709741.20981310,8722
2026-03-03T08:15:00+00:00,2026-03-03T08:15:59.999000+00:00,binance,BTCUSDT,1m,68010.76000000,68016.52000000,67963.01000000,68015.21000000,9.49915000,645870.21120320,6545
2026-03-03T08:16:00+00:00,2026-03-03T08:16:59.999000+00:00,binance,BTCUSDT,1m,68015.21000000,68041.80000000,67973.10000000,67973.11000000,17.44461000,1186511.09837760,4511
2026-03-03T08:17:00+00:00,2026-03-03T08:17:59.999000+00:00,binance,BTCUSDT,1m,67973.11000000,68044.90000000,67973.11000000,68044.89000000,37.15440000,2526380.78807720,4461
2026-03-03T08:18:00+00:00,2026-03-03T08:18:59.999000+00:00,binance,BTCUSDT,1m,68044.90000000,68099.30000000,68044.89000000,68066.00000000,20.44836000,1392005.04862940,5643
2026-03-03T08:19:00+00:00,2026-03-03T08:19:59.999000+00:00,binance,BTCUSDT,1m,68065.99000000,68065.99000000,67944.92000000,67996.57000000,62.23378000,4230369.38527960,7080
2026-03-03T08:20:00+00:00,2026-03-03T08:20:59.999000+00:00,binance,BTCUSDT,1m,67996.56000000,68017.21000000,67869.12000000,67871.14000000,148.06333000,10064208.39051140,9465
2026-03-03T08:21:00+00:00,2026-03-03T08:21:59.999000+00:00,binance,BTCUSDT,1m,67871.13000000,67931.35000000,67860.00000000,67910.61000000,14.02318000,952087.16364050,7453
2026-03-03T08:22:00+00:00,2026-03-03T08:22:59.999000+00:00,binance,BTCUSDT,1m,67910.61000000,67949.67000000,67907.59000000,67939.16000000,29.21213000,1984509.26290800,5398
2026-03-03T08:23:00+00:00,2026-03-03T08:23:59.999000+00:00,binance,BTCUSDT,1m,67939.16000000,67950.00000000,67915.80000000,67941.70000000,7.87265000,534843.26751350,3019
2026-03-03T08:24:00+00:00,2026-03-03T08:24:59.999000+00:00,binance,BTCUSDT,1m,67941.69000000,67950.00000000,67925.01000000,67931.73000000,18.88690000,1283120.69545690,2649
2026-03-03T08:25:00+00:00,2026-03-03T08:25:59.999000+00:00,binance,BTCUSDT,1m,67931.72000000,67931.72000000,67733.30000000,67775.37000000,149.76361000,10154482.37246140,10407
2026-03-03T08:26:00+00:00,2026-03-03T08:26:59.999000+00:00,binance,BTCUSDT,1m,67775.37000000,67861.25000000,67703.79000000,67850.00000000,52.88420000,3583980.43652250,13081
2026-03-03T08:27:00+00:00,2026-03-03T08:27:59.999000+00:00,binance,BTCUSDT,1m,67849.99000000,67849.99000000,67803.49000000,67823.91000000,8.19958000,556118.38804190,5933
2026-03-03T08:28:00+00:00,2026-03-03T08:28:59.999000+00:00,binance,BTCUSDT,1m,67823.92000000,67839.65000000,67770.57000000,67788.44000000,11.45181000,776581.26008030,6186
2026-03-03T08:29:00+00:00,2026-03-03T08:29:59.999000+00:00,binance,BTCUSDT,1m,67788.22000000,67799.99000000,67741.88000000,67747.78000000,15.39939000,1043632.20813960,5220
2026-03-03T08:30:00+00:00,2026-03-03T08:30:59.999000+00:00,binance,BTCUSDT,1m,67747.77000000,67752.77000000,67658.14000000,67699.99000000,29.64984000,2007197.09634450,8921
2026-03-03T08:31:00+00:00,2026-03-03T08:31:59.999000+00:00,binance,BTCUSDT,1m,67700.00000000,67700.00000000,67650.00000000,67660.62000000,23.36114000,1580999.72546420,8126
2026-03-03T08:32:00+00:00,2026-03-03T08:32:59.999000+00:00,binance,BTCUSDT,1m,67660.61000000,67668.48000000,67596.10000000,67607.73000000,72.58252000,4907618.95488360,11581
2026-03-03T08:33:00+00:00,2026-03-03T08:33:59.999000+00:00,binance,BTCUSDT,1m,67607.73000000,67708.43000000,67599.76000000,67665.10000000,59.42031000,4018718.56727490,9708
2026-03-03T08:34:00+00:00,2026-03-03T08:34:59.999000+00:00,binance,BTCUSDT,1m,67665.10000000,67671.72000000,67612.92000000,67631.78000000,17.23039000,1165484.29922400,7841
2026-03-03T08:35:00+00:00,2026-03-03T08:35:59.999000+00:00,binance,BTCUSDT,1m,67631.78000000,67692.11000000,67594.60000000,67690.44000000,20.38685000,1378909.87088620,10156
2026-03-03T08:36:00+00:00,2026-03-03T08:36:59.999000+00:00,binance,BTCUSDT,1m,67690.45000000,67746.81000000,67690.45000000,67713.56000000,13.54027000,916839.34181310,8962
2026-03-03T08:37:00+00:00,2026-03-03T08:37:59.999000+00:00,binance,BTCUSDT,1m,67713.57000000,67720.80000000,67604.70000000,67604.71000000,19.67947000,1331957.20450160,7842
2026-03-03T08:38:00+00:00,2026-03-03T08:38:59.999000+00:00,binance,BTCUSDT,1m,67604.71000000,67627.50000000,67544.00000000,67558.19000000,41.31536000,2791979.77659270,10470
2026-03-03T08:39:00+00:00,2026-03-03T08:39:59.999000+00:00,binance,BTCUSDT,1m,67558.18000000,67558.19000000,67494.90000000,67507.76000000,70.53219000,4762185.80159390,11374
2026-03-03T08:40:00+00:00,2026-03-03T08:40:59.999000+00:00,binance,BTCUSDT,1m,67507.76000000,67517.76000000,67436.07000000,67492.95000000,52.18730000,3520953.88417220,12052
2026-03-03T08:41:00+00:00,2026-03-03T08:41:59.999000+00:00,binance,BTCUSDT,1m,67492.95000000,67492.95000000,67391.04000000,67398.61000000,46.42964000,3130146.82495000,11784
2026-03-03T08:42:00+00:00,2026-03-03T08:42:59.999000+00:00,binance,BTCUSDT,1m,67398.60000000,67428.00000000,67366.00000000,67372.16000000,19.43100000,1309534.97190380,9607
2026-03-03T08:43:00+00:00,2026-03-03T08:43:59.999000+00:00,binance,BTCUSDT,1m,67372.17000000,67428.21000000,67340.00000000,67362.01000000,39.03982000,2630249.56956390,13307
2026-03-03T08:44:00+00:00,2026-03-03T08:44:59.999000+00:00,binance,BTCUSDT,1m,67362.01000000,67383.38000000,67305.08000000,67347.00000000,43.78260000,2948060.12984370,10001
2026-03-03T08:45:00+00:00,2026-03-03T08:45:59.999000+00:00,binance,BTCUSDT,1m,67346.99000000,67356.14000000,67275.05000000,67356.14000000,30.66647000,2064163.10810720,10325
2026-03-03T08:46:00+00:00,2026-03-03T08:46:59.999000+00:00,binance,BTCUSDT,1m,67356.14000000,67362.00000000,67200.00000000,67237.73000000,34.14388000,2296375.24647820,9546
2026-03-03T08:47:00+00:00,2026-03-03T08:47:59.999000+00:00,binance,BTCUSDT,1m,67237.73000000,67307.48000000,67196.66000000,67211.12000000,29.65963000,1994006.54754350,11196
2026-03-03T08:48:00+00:00,2026-03-03T08:48:59.999000+00:00,binance,BTCUSDT,1m,67211.12000000,67272.99000000,67155.00000000,67165.76000000,66.10167000,4443966.57246100,7979
2026-03-03T08:49:00+00:00,2026-03-03T08:49:59.999000+00:00,binance,BTCUSDT,1m,67165.76000000,67200.00000000,67123.54000000,67144.32000000,29.06760000,1952255.99648290,9275
2026-03-03T08:50:00+00:00,2026-03-03T08:50:59.999000+00:00,binance,BTCUSDT,1m,67144.33000000,67152.57000000,67101.00000000,67110.50000000,32.80822000,2201972.05059480,8496
2026-03-03T08:51:00+00:00,2026-03-03T08:51:59.999000+00:00,binance,BTCUSDT,1m,67110.49000000,67194.79000000,67075.58000000,67110.40000000,49.23941000,3305393.19469540,10265
2026-03-03T08:52:00+00:00,2026-03-03T08:52:59.999000+00:00,binance,BTCUSDT,1m,67110.40000000,67127.46000000,67088.32000000,67089.75000000,24.20983000,1624690.36239310,7744
2026-03-03T08:53:00+00:00,2026-03-03T08:53:59.999000+00:00,binance,BTCUSDT,1m,67089.75000000,67142.80000000,67085.94000000,67142.80000000,18.40417000,1235192.64192350,5200
2026-03-03T08:54:00+00:00,2026-03-03T08:54:59.999000+00:00,binance,BTCUSDT,1m,67142.79000000,67150.00000000,67089.87000000,67106.61000000,21.43052000,1438214.10756910,7124
2026-03-03T08:55:00+00:00,2026-03-03T08:55:59.999000+00:00,binance,BTCUSDT,1m,67106.60000000,67106.60000000,66970.00000000,67000.08000000,103.50264000,6935563.85869740,12769
2026-03-03T08:56:00+00:00,2026-03-03T08:56:59.999000+00:00,binance,BTCUSDT,1m,67000.08000000,67000.08000000,66905.00000000,66918.05000000,28.40587000,1901439.46118020,8075
2026-03-03T08:57:00+00:00,2026-03-03T08:57:59.999000+00:00,binance,BTCUSDT,1m,66918.05000000,66995.87000000,66905.00000000,66979.09000000,31.57218000,2113375.80940810,8898
2026-03-03T08:58:00+00:00,2026-03-03T08:58:59.999000+00:00,binance,BTCUSDT,1m,66979.08000000,67071.23000000,66970.58000000,66970.59000000,45.71775000,3063939.77234080,8964
